Snehanshu Saha,4 5 3,2 0 1 6,2 3 0,3 1 2 4,x3
Ramprasad S. Joshi,0 1 2,2 3 0,3 1 2,1 2 3,x1
Harikrishnan N. B.,2 3 1,3 1 2,3 2 1,2 0 1,x2
A. Baskar,1 3 2 4,1 3 0 5,3 1 2,1 2 3 4,x3
Aditya Challa,2 3 0,3 1 2,2 3 0,2 0 1 4,x1
Arnab Kumar Paul,0 1 2,2 3 1,3 1 2,1 2 3,x3
Ashwin Srinivasan,1 3 0,3 1 2,3 2 1,2 0 1,x3
Biju K. Raveendran Nair,0 1 3,2 3 0,2 3 0,1 2 3,x2
Devashish Gosain,1 2 3,1 2 3,3 2 0,3 0 1,x2
Sougata Sen,2 3 1,3 1 2,3 2 1,2 0 1,x2
Hemant Rathore,1 3 2,1 3 0,3 1 2,1 2 3,x3
Basabdatta Bhattacharya,2 3 0,3 1 2,2 3 0,2 0 1,x1
Bharat Madhusudan Deshpande,0 1 2,2 3 0,3 1 2,1 2 3,x3
Diptendu Chatterjee,1 3 0,3 1 2,3 2 1,2 0 1,x3
Kanchan Manna,0 1 2,2 3 0,3 1 2,1 2 3,x3
Kunal Kishore Korgaonkar,2 3 1,3 1 2,3 2 1,2 0 1,x2
Neena Goveas,1 3 2,1 3 0,3 1 2,1 2 3,x3
Rajesh Kumar,0 1 2,2 3 0,3 1 2,1 2 3,x3
Santonu Sarkar,2 3 1,3 1 2,3 2 1,2 0 1,x2
Vinayak Naik,1 2 3,1 2 3,3 2 0,3 0 1,x2
Sujith Thomas,0 1 2,2 3 0,3 1 2,1 2 3,x1
Swaroop Joshi,2 3 0,3 1 2,2 3 0,2 0 1 4,x1
Swati Agarwal,1 3 2,1 3 0,3 1 2,1 2 3,x3
Tanmay Tulsidas Verlekar,2 3 1,3 1 2,3 2 1,2 0 1,x2
